#Line,Section,Block Number,Block Length (m),Block Grade (%),Speed Limit (Km/Hr),Infrastructure,,ELEVATION (M),CUMALTIVE ELEVATION (M),Bi-Directional,Can go to two places,Next Block,Other Next Block if App,Third Next Block,next block switch?,switch block id,Switched to Block:,Start X,Start Y,End X,End Y
Green,D,16,150,0,70,STATION,STATION16,0,0,TRUE,TRUE,17,15,-1,FALSE,-1,-1,3460,0,3310,0
Green,E,17,150,0,60,,,0,0,TRUE,TRUE,18,16,-1,FALSE,-1,-1,3310,0,3160,0
Green,E,18,150,0,60,,,0,0,TRUE,TRUE,19,17,-1,FALSE,-1,-1,3160,0,3010,0
Green,E,19,150,0,60,RAILWAY CROSSING,,0,0,TRUE,TRUE,20,18,-1,FALSE,-1,-1,3010,0,3010,150
Green,E,20,150,0,60,,,0,0,TRUE,TRUE,21,19,-1,FALSE,-1,-1,3010,150,3010,300
Green,F,21,300,0,70,,,0,0,TRUE,TRUE,22,20,-1,FALSE,-1,-1,3010,300,3010,600
Green,F,22,300,0,70,STATION; WHITED,WHITED,0,0,TRUE,TRUE,23,21,-1,FALSE,-1,-1,3010,600,3010,900
Green,F,23,300,0,70,,,0,0,TRUE,TRUE,24,22,-1,FALSE,-1,-1,3010,900,3010,1200
Green,F,24,300,0,70,,,0,0,TRUE,TRUE,25,23,-1,FALSE,-1,-1,3010,1200,3010,1500
Green,F,25,200,0,70,,,0,0,TRUE,TRUE,26,24,-1,FALSE,-1,-1,3010,1500,3010,1700
Green,F,26,100,0,70,,,0,0,TRUE,TRUE,27,25,-1,FALSE,-1,-1,3010,1700,3010,1800
Green,F,27,50,0,70,,,0,0,TRUE,TRUE,28,26,-1,FALSE,-1,-1,3010,1800,3010,1850
Green,F,28,50,0,70,,,0,0,TRUE,TRUE,29,27,-1,TRUE,29,-1,3010,1850,3010,1900
Green,G,29,50,0,70,SWITCH,,0,0,FALSE,FALSE,30,-1,-1,FALSE,-1,29,3010,1900,3010,1950
Green,G,30,50,0,70,,,0,0,FALSE,FALSE,31,-1,-1,FALSE,-1,-1,3010,1950,3010,2000
Green,G,31,50,0,70,STATION; SOUTH BANK,SOUTH BANK,0,0,FALSE,FALSE,32,-1,-1,FALSE,-1,-1,3010,2000,3010,2050
Green,G,32,50,0,70,,,0,0,FALSE,FALSE,33,-1,-1,FALSE,-1,-1,3010,2050,3010,2100
Green,H,33,50,0,70,,,0,0,FALSE,FALSE,34,-1,-1,FALSE,-1,-1,3010,2100,3010,2150
Green,H,34,50,0,70,,,0,0,FALSE,FALSE,35,-1,-1,FALSE,-1,-1,3010,2150,3045,2185
Green,H,35,50,0,70,,,0,0,FALSE,FALSE,36,-1,-1,FALSE,-1,-1,3045,2185,3095,2185
Green,I,36,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,37,-1,-1,FALSE,-1,-1,3095,2185,3145,2185
Green,I,37,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,38,-1,-1,FALSE,-1,-1,3145,2185,3195,2185
Green,I,38,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,39,-1,-1,FALSE,-1,-1,3195,2185,3245,2185
Green,I,39,50,0,70,STATION; CENTRAL; UNDERDROUND,CENTRAL,0,0,FALSE,FALSE,40,-1,-1,FALSE,-1,-1,3245,2185,3295,2185
Green,I,40,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,41,-1,-1,FALSE,-1,-1,3295,2185,3345,2185
Green,I,41,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,42,-1,-1,FALSE,-1,-1,3345,2185,3395,2185
Green,I,42,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,43,-1,-1,FALSE,-1,-1,3395,2185,3445,2185
Green,I,43,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,44,-1,-1,FALSE,-1,-1,3445,2185,3495,2185
Green,I,44,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,45,-1,-1,FALSE,-1,-1,3495,2185,3545,2185
Green,I,45,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,46,-1,-1,FALSE,-1,-1,3545,2185,3595,2185
Green,I,46,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,47,-1,-1,FALSE,-1,-1,3595,2185,3645,2185
Green,I,47,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,48,-1,-1,FALSE,-1,-1,3645,2185,3695,2185
Green,I,48,50,0,70,STATION; INGLEWOOD; UNDERGROUND,INGLEWOOD,0,0,FALSE,FALSE,49,-1,-1,FALSE,-1,-1,3695,2185,3745,2185
Green,I,49,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,50,-1,-1,FALSE,-1,-1,3745,2185,3795,2185
Green,I,50,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,51,-1,-1,FALSE,-1,-1,3795,2185,3845,2185
Green,I,51,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,52,-1,-1,FALSE,-1,-1,3845,2185,3895,2185
Green,I,52,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,53,-1,-1,FALSE,-1,-1,3895,2185,3945,2185
Green,I,53,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,54,-1,-1,FALSE,-1,-1,3945,2185,3995,2185
Green,I,54,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,55,-1,-1,FALSE,-1,-1,3995,2185,4045,2185
Green,I,55,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,56,-1,-1,FALSE,-1,-1,4045,2185,4095,2185
Green,I,56,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,57,-1,-1,FALSE,-1,-1,4095,2185,4145,2185
Green,I,57,50,0,70,STATION; OVERBROOK; UNDERGROUND,OVERBROOK,0,0,FALSE,FALSE,60,-1,58,TRUE,58,-1,4145,2185,4195,2185
Green,J,58,50,0,60,SWITCH TO YARD,,0,0,FALSE,TRUE,0,-1,-1,FALSE,-1,59,4195,2185,4280,2185
Green,J,59,50,0,60,,,0,0,FALSE,FALSE,60,-1,-1,FALSE,-1,-1,4195,2185,4245,2185
Green,J,60,50,0,60,,,0,0,FALSE,FALSE,61,-1,-1,FALSE,-1,-1,4245,2185,4280,2220
Green,J,61,50,0,60,,,0,0,FALSE,FALSE,63,-1,-1,TRUE,62,-1,4280,2220,4280,2270
Green,J,62,50,0,60,SWITCH FROM YARD,,0,0,FALSE,FALSE,63,-1,-1,FALSE,-1,61,4280,2185,4280,2270
Green,K,63,100,0,70,,,0,0,FALSE,FALSE,64,-1,-1,FALSE,-1,-1,4280,2270,4280,2370
Green,K,64,100,0,70,,,0,0,FALSE,FALSE,65,-1,-1,FALSE,-1,-1,4280,2370,4280,2470
Green,K,65,200,0,70,STATION; GLENBURY,GLENBURY,0,0,FALSE,FALSE,66,-1,-1,FALSE,-1,-1,4280,2470,4280,2670
Green,K,66,200,0,70,,,0,0,FALSE,FALSE,67,-1,-1,FALSE,-1,-1,4280,2670,4280,2870
Green,K,67,100,0,70,,,0,0,FALSE,FALSE,68,-1,-1,FALSE,-1,-1,4280,2870,4280,2970
Green,K,68,100,0,70,,,0,0,FALSE,FALSE,69,-1,-1,FALSE,-1,-1,4280,2970,4280,3070
Green,L,69,100,0,60,,,0,0,FALSE,FALSE,70,-1,-1,FALSE,-1,-1,4280,3070,4280,3170
Green,L,70,100,0,60,,,0,0,FALSE,FALSE,71,-1,-1,FALSE,-1,-1,4280,3170,4280,3270
Green,L,71,100,0,60,,,0,0,FALSE,FALSE,72,-1,-1,FALSE,-1,-1,4280,3270,4210,3340
Green,L,72,100,0,60,,,0,0,FALSE,FALSE,73,-1,-1,FALSE,-1,-1,4210,3340,4110,3340
Green,L,73,100,0,60,STATION; DORMONT,DORMONT,0,0,FALSE,FALSE,74,-1,-1,FALSE,-1,-1,4110,3340,4010,3340
Green,M,74,100,0,60,,,0,0,FALSE,FALSE,75,-1,-1,FALSE,-1,-1,4010,3340,3910,3340
Green,M,75,100,0,60,,,0,0,FALSE,FALSE,76,-1,-1,TRUE,76,-1,3910,3340,3810,3340
Green,M,76,100,0,60,SWITCH,,0,0,FALSE,FALSE,77,-1,-1,FALSE,-1,76,3810,3340,3710,3340
Green,N,77,300,0,70,STATION;         MT LEBANON,MT LEBANON,0,0,TRUE,TRUE,78,101,-1,TRUE,76,-1,3710,3340,3410,3340
Green,N,78,300,0,70,,,0,0,TRUE,TRUE,79,77,-1,FALSE,-1,-1,3410,3340,3110,3340
Green,N,79,300,0,70,,,0,0,TRUE,TRUE,80,78,-1,FALSE,-1,-1,3110,3340,2810,3340
Green,N,80,300,0,70,,,0,0,TRUE,TRUE,81,79,-1,FALSE,-1,-1,2810,3340,2510,3340
Green,N,81,300,0,70,,,0,0,TRUE,TRUE,82,80,-1,FALSE,-1,-1,2510,3340,2210,3340
Green,N,82,300,0,70,,,0,0,TRUE,TRUE,83,81,-1,FALSE,-1,-1,2210,3340,1910,3340
Green,N,83,300,0,70,,,0,0,TRUE,TRUE,84,82,-1,FALSE,-1,-1,1910,3340,1610,3340
Green,N,84,300,0,70,,,0,0,TRUE,TRUE,85,83,-1,FALSE,-1,-1,1610,3340,1310,3340
Green,N,85,300,0,70,,,0,0,TRUE,TRUE,86,84,-1,TRUE,86,-1,1310,3340,1010,3340
Green,O,86,100,0,55,SWITCH,,0,0,FALSE,FALSE,87,-1,-1,FALSE,-1,86,1010,3340,910,3340
Green,O,87,86.6,0,55,,,0,0,FALSE,FALSE,88,-1,-1,FALSE,-1,-1,910,3340,825,3340
Green,O,88,100,0,55,STATION; POPLAR,POPLAR,0,0,FALSE,FALSE,89,-1,-1,FALSE,-1,-1,825,3340,725,3340
Green,P,89,75,-0.5,55,,,-0.375,-0.375,FALSE,FALSE,90,-1,-1,FALSE,-1,-1,725,3340,650,3340
Green,P,90,75,-1,55,,,-0.75,-1.125,FALSE,FALSE,91,-1,-1,FALSE,-1,-1,650,3340,650,3265
Green,P,91,75,-2,55,,,-1.5,-2.625,FALSE,FALSE,92,-1,-1,FALSE,-1,-1,650,3265,650,3190
Green,P,92,75,0,55,,,0,-2.625,FALSE,FALSE,93,-1,-1,FALSE,-1,-1,650,3190,650,3115
Green,P,93,75,2,55,,,1.5,-1.125,FALSE,FALSE,94,-1,-1,FALSE,-1,-1,650,3115,725,3115
Green,P,94,75,1,55,,,0.75,-0.375,FALSE,FALSE,95,-1,-1,FALSE,-1,-1,725,3115,800,3115
Green,P,95,75,0.5,55,,,0.375,0,FALSE,FALSE,96,-1,-1,FALSE,-1,-1,800,3115,875,3115
Green,P,96,75,0,55,STATION;   CASTLE SHANNON,CASTLE SHANNON,0,0,FALSE,FALSE,97,-1,-1,FALSE,-1,-1,875,3115,950,3115
Green,P,97,75,0,55,,,0,0,FALSE,FALSE,98,-1,-1,FALSE,-1,-1,950,3115,950,3190
Green,Q,98,75,0,55,,,0,0,FALSE,FALSE,99,-1,-1,FALSE,-1,-1,950,3190,950,3265
Green,Q,99,75,0,55,,,0,0,FALSE,FALSE,100,-1,-1,FALSE,-1,-1,950,3265,980,3303
Green,Q,100,75,0,55,,,0,0,FALSE,FALSE,85,-1,-1,TRUE,86,-1,980,3303,1010,3340
Green,R,101,35,0,55,,,0,0,FALSE,FALSE,102,-1,-1,FALSE,-1,-1,3710,3340,3710,3305
Green,S,102,100,0,60,,,0,0,FALSE,FALSE,103,-1,-1,FALSE,-1,-1,3710,3305,3810,3305
Green,S,103,100,0,60,,,0,0,FALSE,FALSE,104,-1,-1,FALSE,-1,-1,3810,3305,3910,3305
Green,S,104,80,0,60,,,0,0,FALSE,FALSE,105,-1,-1,FALSE,-1,-1,3910,3305,3990,3305
Green,T,105,100,0,60,STATION; DORMONT,DORMONT,0,0,FALSE,FALSE,106,-1,-1,FALSE,-1,-1,3990,3305,4090,3305
Green,T,106,100,0,60,,,0,0,FALSE,FALSE,107,-1,-1,FALSE,-1,-1,4090,3305,4190,3305
Green,T,107,90,0,60,,,0,0,FALSE,FALSE,108,-1,-1,FALSE,-1,-1,4190,3305,4255,3240
Green,T,108,100,0,60,,,0,0,FALSE,FALSE,109,-1,-1,FALSE,-1,-1,4255,3240,4255,3140
Green,T,109,100,0,60,,,0,0,FALSE,FALSE,110,-1,-1,FALSE,-1,-1,4255,3140,4255,3040
Green,U,110,100,0,70,,,0,0,FALSE,FALSE,111,-1,-1,FALSE,-1,-1,4255,3040,4255,2940
Green,U,111,100,0,70,,,0,0,FALSE,FALSE,112,-1,-1,FALSE,-1,-1,4255,2940,4255,2840
Green,U,112,100,0,70,,,0,0,FALSE,FALSE,113,-1,-1,FALSE,-1,-1,4255,2840,4255,2740
Green,U,113,100,0,70,,,0,0,FALSE,FALSE,114,-1,-1,FALSE,-1,-1,4255,2740,4255,2640
Green,U,114,100,0,70,STATION; GLENBURY,GLENBURY,0,0,FALSE,FALSE,115,-1,-1,FALSE,-1,-1,4255,2640,4255,2540
Green,U,115,100,0,70,,,0,0,FALSE,FALSE,116,-1,-1,FALSE,-1,-1,4255,2540,4255,2440
Green,U,116,100,0,70,,,0,0,FALSE,FALSE,117,-1,-1,FALSE,-1,-1,4255,2440,4255,2340
Green,V,117,50,0,60,,,0,0,FALSE,FALSE,118,-1,-1,FALSE,-1,-1,4255,2340,4255,2290
Green,V,118,50,0,60,,,0,0,FALSE,FALSE,119,-1,-1,FALSE,-1,-1,4255,2290,4255,2240
Green,V,119,40,0,60,,,0,0,FALSE,FALSE,120,-1,-1,FALSE,-1,-1,4255,2240,4225,2210
Green,V,120,50,0,60,,,0,0,FALSE,FALSE,121,-1,-1,FALSE,-1,-1,4225,2210,4175,2210
Green,V,121,50,0,60,,,0,0,FALSE,FALSE,122,-1,-1,FALSE,-1,-1,4175,2210,4125,2210
Green,W,122,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,123,-1,-1,FALSE,-1,-1,4125,2210,4075,2210
Green,W,123,50,0,70,STATION; OVERBROOK; UNDERGROUND,OVERBROOK,0,0,FALSE,FALSE,124,-1,-1,FALSE,-1,-1,4075,2210,4025,2210
Green,W,124,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,125,-1,-1,FALSE,-1,-1,4025,2210,3975,2210
Green,W,125,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,126,-1,-1,FALSE,-1,-1,3975,2210,3925,2210
Green,W,126,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,127,-1,-1,FALSE,-1,-1,3925,2210,3875,2210
Green,W,127,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,128,-1,-1,FALSE,-1,-1,3875,2210,3825,2210
Green,W,128,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,129,-1,-1,FALSE,-1,-1,3825,2210,3775,2210
Green,W,129,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,130,-1,-1,FALSE,-1,-1,3775,2210,3725,2210
Green,W,130,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,131,-1,-1,FALSE,-1,-1,3725,2210,3675,2210
Green,W,131,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,132,-1,-1,FALSE,-1,-1,3675,2210,3625,2210
Green,W,132,50,0,70,STATION; INGLEWOOD; UNDERGROUND,INGLEWOOD,0,0,FALSE,FALSE,133,-1,-1,FALSE,-1,-1,3625,2210,3575,2210
Green,W,133,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,134,-1,-1,FALSE,-1,-1,3575,2210,3525,2210
Green,W,134,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,135,-1,-1,FALSE,-1,-1,3525,2210,3475,2210
Green,W,135,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,136,-1,-1,FALSE,-1,-1,3475,2210,3425,2210
Green,W,136,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,137,-1,-1,FALSE,-1,-1,3425,2210,3375,2210
Green,W,137,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,138,-1,-1,FALSE,-1,-1,3375,2210,3325,2210
Green,W,138,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,139,-1,-1,FALSE,-1,-1,3325,2210,3275,2210
Green,W,139,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,140,-1,-1,FALSE,-1,-1,3275,2210,3225,2210
Green,W,140,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,141,-1,-1,FALSE,-1,-1,3225,2210,3175,2210
Green,W,141,50,0,70,STATION; CENTRAL; UNDERDROUND,CENTRAL,0,0,FALSE,FALSE,142,-1,-1,FALSE,-1,-1,3175,2210,3125,2210
Green,W,142,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,143,-1,-1,FALSE,-1,-1,3125,2210,3075,2210
Green,W,143,50,0,70,UNDERGROUND,,0,0,FALSE,FALSE,144,-1,-1,FALSE,-1,-1,3075,2210,3025,2210
Green,X,144,50,0,70,,,0,0,FALSE,FALSE,145,-1,-1,FALSE,-1,-1,3025,2210,2975,2210
Green,X,145,50,0,70,,,0,0,FALSE,FALSE,146,-1,-1,FALSE,-1,-1,2975,2210,2940,2175
Green,X,146,50,0,70,,,0,0,FALSE,FALSE,147,-1,-1,FALSE,-1,-1,2940,2175,2940,2125
Green,Y,147,50,0,70,,,0,0,FALSE,FALSE,148,-1,-1,FALSE,-1,-1,2940,2125,2940,2075
Green,Y,148,40,0,70,,,0,0,FALSE,FALSE,149,-1,-1,FALSE,-1,-1,2940,2075,2940,2035
Green,Y,149,40,0,70,,,0,0,FALSE,FALSE,150,-1,-1,FALSE,-1,-1,2940,2035,2940,1995
Green,Z,150,35,0,70,,,0,0,FALSE,FALSE,28,-1,-1,TRUE,29,-1,2940,1995,3010,1900
