#Line,Section,Block Number,Block Length (m),Block Grade (%),Speed Limit (Km/Hr),Infrastructure,Station,ELEVATION (M),CUMALTIVE ELEVATION (M),Bi-Directional,Can go to 2 places,Next Block,Other Next Block If App,Third Next Block,Next Block Switch?,switch block id,Switched to Block:,Start X,Start Y,End X,End Y
Red,F,19,400,0,70,,,0,0,TRUE,TRUE,20,18,-1,FALSE,-1,-1,3220,2110,2820,2110
Red,F,20,200,0,70,,,0,0,TRUE,TRUE,21,19,-1,FALSE,-1,-1,2820,2110,2620,2110
Red,G,21,100,0,55,STATION; SWISSVILLE,SWISSVILLE,0,0,TRUE,TRUE,22,20,-1,FALSE,-1,-1,2620,2110,2520,2110
Red,G,22,100,0,55,,,0,0,TRUE,TRUE,23,21,-1,FALSE,-1,-1,2520,2110,2450,2180
Red,G,23,100,0,55,,,0,0,TRUE,TRUE,24,22,-1,FALSE,-1,-1,2450,2180,2450,2280
Red,H,24,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,25,23,-1,FALSE,-1,-1,2450,2280,2450,2330
Red,H,25,50,0,70,STATION;    PENN STATION; UNDERGROUND,PENN STATION,0,0,TRUE,TRUE,26,24,-1,FALSE,-1,-1,2450,2330,2450,2380
Red,H,26,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,27,25,-1,TRUE,27,-1,2450,2380,2450,2430
Red,H,27,50,0,70,SWITCH; UNDERGROUND,,0,0,TRUE,TRUE,28,76,26,FALSE,-1,28,2450,2430,2450,2480
Red,H,28,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,29,27,-1,TRUE,27,-1,2450,2480,2450,2530
Red,H,29,60,0,70,UNDERGROUND,,0,0,TRUE,TRUE,30,28,-1,FALSE,-1,-1,2450,2530,2450,2590
Red,H,30,60,0,70,UNDERGROUND,,0,0,TRUE,TRUE,31,29,-1,FALSE,-1,-1,2450,2590,2450,2650
Red,H,31,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,32,30,-1,TRUE,32,-1,2450,2650,2450,2700
Red,H,32,50,0,70,SWITCH; UNDERGROUND,,0,0,TRUE,TRUE,33,31,72,FALSE,-1,33,2450,2700,2450,2750
Red,H,33,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,34,32,-1,TRUE,32,-1,2450,2750,2450,2800
Red,H,34,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,35,33,-1,FALSE,-1,-1,2450,2800,2450,2850
Red,H,35,50,0,70,STATION;     STEEL PLAZA; UNDERGROUND,STEEL PLAZA,0,0,TRUE,TRUE,36,34,-1,FALSE,-1,-1,2450,2850,2450,2900
Red,H,36,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,37,35,-1,FALSE,-1,-1,2450,2900,2450,2950
Red,H,37,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,38,36,-1,TRUE,38,-1,2450,2950,2450,3000
Red,H,38,50,0,70,SWITCH; UNDERGROUND,,0,0,TRUE,TRUE,39,37,71,FALSE,-1,39,2450,3000,2450,3050
Red,H,39,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,40,38,-1,TRUE,38,-1,2450,3050,2450,3100
Red,H,40,60,0,70,UNDERGROUND,,0,0,TRUE,TRUE,41,39,-1,FALSE,-1,-1,2450,3100,2450,3160
Red,H,41,60,0,70,UNDERGROUND,,0,0,TRUE,TRUE,42,40,-1,FALSE,-1,-1,2450,3160,2450,3220
Red,H,42,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,43,41,-1,TRUE,43,-1,2450,3220,2450,3270
Red,H,43,50,0,70,SWITCH; UNDERGROUND,,0,0,TRUE,TRUE,44,42,67,FALSE,-1,44,2450,3270,2450,3320
Red,H,44,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,45,43,-1,TRUE,43,-1,2450,3320,2450,3370
Red,H,45,50,0,70,STATION;     FIRST AVE; UNDERGROUND,FIRST AVE,0,0,TRUE,TRUE,46,44,-1,FALSE,-1,-1,2450,3370,2450,3420
Red,I,46,75,0,70,UNDERGROUND,,0,0,TRUE,TRUE,47,45,-1,FALSE,-1,-1,2450,3420,2450,3495
Red,I,47,75,0,70,RAILWAY CROSSING,,0,0,TRUE,TRUE,48,46,-1,FALSE,-1,-1,2450,3495,2395,3550
Red,I,48,75,0,70,STATION; STATION SQUARE,STATION SQUARE,0,0,TRUE,TRUE,49,47,-1,FALSE,-1,-1,2395,3550,2320,3550
Red,J,49,50,0,60,,,0,0,TRUE,TRUE,50,48,-1,FALSE,-1,-1,2320,3550,2270,3550
Red,J,50,50,0,60,,,0,0,TRUE,TRUE,51,49,-1,FALSE,-1,-1,2270,3550,2220,3550
Red,J,51,50,0,55,,,0,0,TRUE,TRUE,52,50,-1,TRUE,52,-1,2220,3550,2170,3550
Red,J,52,43.2,0,55,SWITCH,,0,0,TRUE,TRUE,53,51,66,FALSE,-1,53,2170,3550,2125,3550
Red,J,53,50,0,55,,,0,0,TRUE,TRUE,54,52,-1,TRUE,52,-1,2125,3550,2075,3550
Red,J,54,50,0,55,,,0,0,TRUE,TRUE,55,53,-1,FALSE,-1,-1,2075,3550,2025,3550
Red,K,55,75,0.5,55,,,0.38,0.38,TRUE,TRUE,56,54,-1,FALSE,-1,-1,2025,3550,1950,3550
Red,K,56,75,0.5,55,,,0.38,0.75,TRUE,TRUE,57,55,-1,FALSE,-1,-1,1950,3550,1950,3475
Red,K,57,75,0.5,55,,,0.38,1.13,TRUE,TRUE,58,56,-1,FALSE,-1,-1,1950,3475,1950,3400
Red,L,58,75,1,55,,,0.75,1.88,TRUE,TRUE,59,57,-1,FALSE,-1,-1,1950,3400,1950,3325
Red,L,59,75,0.5,55,,,0.38,2.25,TRUE,TRUE,60,58,-1,FALSE,-1,-1,1950,3325,1950,3250
Red,L,60,75,0,55,STATION; SOUTH HILLS JUNCTION,SOUTH HILLS JUNCTION,0,2.25,TRUE,TRUE,61,59,-1,FALSE,-1,-1,1950,3250,2025,3250
Red,M,61,75,-0.5,55,,,-0.38,1.88,TRUE,TRUE,62,60,-1,FALSE,-1,-1,2025,3250,2100,3250
Red,M,62,75,-1,55,,,-0.75,1.13,TRUE,TRUE,63,61,-1,FALSE,-1,-1,2100,3250,2100,3325
Red,M,63,75,-1,55,,,-0.75,0.38,TRUE,TRUE,64,62,-1,FALSE,-1,-1,2100,3325,2100,3400
Red,N,64,75,-0.5,55,,,-0.38,0,TRUE,TRUE,65,63,-1,FALSE,-1,-1,2100,3400,2123,3450
Red,N,65,75,0,55,,,0,0,TRUE,TRUE,66,64,-1,FALSE,-1,-1,2123,3450,2146,3500
Red,N,66,75,0,55,,,0,0,TRUE,TRUE,51,65,-1,TRUE,52,-1,2146,3500,2170,3550
Red,O,67,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,68,43,-1,TRUE,43,-1,2450,3270,2415,3235
Red,P,68,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,69,67,-1,FALSE,-1,-1,2415,3235,2415,3185
Red,P,69,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,70,68,-1,FALSE,-1,-1,2415,3185,2415,3135
Red,P,70,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,71,69,-1,FALSE,-1,-1,2415,3135,2415,3085
Red,Q,71,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,38,70,-1,TRUE,38,-1,2415,3085,2450,3050
Red,R,72,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,73,32,-1,TRUE,32,-1,2450,2700,2415,2665
Red,S,73,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,74,72,-1,FALSE,-1,-1,2415,2665,2415,2615
Red,S,74,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,75,73,-1,FALSE,-1,-1,2415,2615,2415,2565
Red,S,75,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,76,74,-1,FALSE,-1,-1,2415,2565,2415,2515
Red,T,76,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,27,75,-1,TRUE,27,-1,2415,2515,2450,2480
